activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749414680.1395533,1
aggregation,,True,,,1,GossipAvg,1749414699.0658767,
aggregation,,False,,,1,GossipAvg,1749414699.0659087,
model_update,,,,0.7408545695095443,1,,1749414703.4239354,
local_training,,,{},,2,,1749414703.9371169,1
aggregation,,True,,,2,GossipAvg,1749414712.6872315,
aggregation,,False,,,2,GossipAvg,1749414712.687238,
model_update,,,,0.9143953881948896,2,,1749414716.525423,
local_training,,,{},,3,,1749414717.0343227,1
aggregation,,True,,,3,GossipAvg,1749414725.9439342,
aggregation,,False,,,3,GossipAvg,1749414725.9439404,
model_update,,,,0.9324756395055933,3,,1749414729.8240352,
