activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749442412.9681408,1
aggregation,,True,,,1,GossipAvg,1749442418.9716685,
aggregation,,False,,,1,GossipAvg,1749442418.9716825,
aggregation,,False,,,1,GossipAvg,1749442418.9717422,
model_update,,,,14.312442336723725,1,,1749442419.2372518,
local_training,,,{},,2,,1749442419.5660787,1
aggregation,,True,,,2,GossipAvg,1749442425.7941284,
aggregation,,False,,,2,GossipAvg,1749442425.79414,
aggregation,,False,,,2,GossipAvg,1749442425.7942052,
model_update,,,,12.956594047686503,2,,1749442426.0441954,
local_training,,,{},,3,,1749442426.3778486,1
aggregation,,True,,,3,GossipAvg,1749442432.4626448,
aggregation,,False,,,3,GossipAvg,1749442432.4626555,
aggregation,,False,,,3,GossipAvg,1749442432.4627094,
model_update,,,,14.4619286505577,3,,1749442432.721889,
