activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749394548.66405,1
aggregation,,False,,,1,GossipAvg,1749394557.4665928,
aggregation,,True,,,1,GossipAvg,1749394557.466601,
aggregation,,False,,,1,GossipAvg,1749394557.466608,
model_update,,,,8.041839946160152,1,,1749394557.7635574,
local_training,,,{},,2,,1749394558.096152,1
aggregation,,False,,,2,GossipAvg,1749394559.5875988,
aggregation,,True,,,2,GossipAvg,1749394559.5876062,
aggregation,,False,,,2,GossipAvg,1749394559.5876133,
model_update,,,,8.2501810211518,2,,1749394559.8520546,
local_training,,,{},,3,,1749394560.1779637,1
aggregation,,False,,,3,GossipAvg,1749394561.7238975,
aggregation,,True,,,3,GossipAvg,1749394561.7239037,
aggregation,,False,,,3,GossipAvg,1749394561.72391,
model_update,,,,8.237022368338176,3,,1749394561.991016,
