activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753357516.172185,3
aggregation,,False,,,1,GossipAvg,1753357525.3017359,
aggregation,,True,,,1,GossipAvg,1753357525.301748,
aggregation,,False,,,1,GossipAvg,1753357525.3017585,
model_update,,,,34.24089875425683,1,,1753357525.6598258,
local_training,,,{},,2,,1753357526.1853435,3
aggregation,,False,,,2,GossipAvg,1753357535.7060301,
aggregation,,True,,,2,GossipAvg,1753357535.7060409,
aggregation,,False,,,2,GossipAvg,1753357535.706055,
model_update,,,,39.409752436051654,2,,1753357536.0802896,
local_training,,,{},,3,,1753357536.5995119,3
aggregation,,False,,,3,GossipAvg,1753357544.3569763,
aggregation,,True,,,3,GossipAvg,1753357544.3569875,
aggregation,,False,,,3,GossipAvg,1753357544.3569992,
model_update,,,,42.53922534232577,3,,1753357544.7166793,
local_training,,,{},,4,,1753357545.2543063,3
aggregation,,False,,,4,GossipAvg,1753357555.1304607,
aggregation,,True,,,4,GossipAvg,1753357555.130474,
aggregation,,False,,,4,GossipAvg,1753357555.130486,
model_update,,,,48.13117496075867,4,,1753357555.5048018,
local_training,,,{},,5,,1753357556.101402,3
aggregation,,False,,,5,GossipAvg,1753357562.667758,
aggregation,,True,,,5,GossipAvg,1753357562.6677697,
aggregation,,False,,,5,GossipAvg,1753357562.66778,
model_update,,,,48.14969351045322,5,,1753357563.0476267,
local_training,,,{},,6,,1753357563.5917351,3
aggregation,,False,,,6,GossipAvg,1753357567.7833095,
aggregation,,True,,,6,GossipAvg,1753357567.7833211,
aggregation,,False,,,6,GossipAvg,1753357567.783333,
model_update,,,,49.69918568728649,6,,1753357568.1642327,
local_training,,,{},,7,,1753357568.6806107,3
aggregation,,False,,,7,GossipAvg,1753357571.7801776,
aggregation,,True,,,7,GossipAvg,1753357571.78019,
aggregation,,False,,,7,GossipAvg,1753357571.780296,
model_update,,,,48.75462512447258,7,,1753357572.1606326,
local_training,,,{},,8,,1753357572.7052774,3
aggregation,,False,,,8,GossipAvg,1753357575.756543,
aggregation,,True,,,8,GossipAvg,1753357575.7565565,
aggregation,,False,,,8,GossipAvg,1753357575.756661,
model_update,,,,46.76133182759759,8,,1753357576.1244447,
local_training,,,{},,9,,1753357576.627004,3
aggregation,,False,,,9,GossipAvg,1753357580.5191722,
aggregation,,True,,,9,GossipAvg,1753357580.519184,
aggregation,,False,,,9,GossipAvg,1753357580.5192895,
model_update,,,,44.94601634132343,9,,1753357580.89488,
local_training,,,{},,10,,1753357581.4445393,3
aggregation,,False,,,10,GossipAvg,1753357584.1723914,
aggregation,,True,,,10,GossipAvg,1753357584.1725073,
aggregation,,False,,,10,GossipAvg,1753357584.1725218,
model_update,,,,44.8756496559594,10,,1753357584.5400467,
