activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749429549.7571995,1
aggregation,,False,,,1,GossipAvg,1749429559.9435825,
aggregation,,True,,,1,GossipAvg,1749429559.9435904,
aggregation,,False,,,1,GossipAvg,1749429559.943598,
model_update,,,,8.439559930652226,1,,1749429566.071027,
local_training,,,{},,2,,1749429566.5857031,1
aggregation,,False,,,2,GossipAvg,1749429571.4682336,
aggregation,,True,,,2,GossipAvg,1749429571.4682407,
aggregation,,False,,,2,GossipAvg,1749429571.4682481,
model_update,,,,4.0299614046887395,2,,1749429577.061926,
local_training,,,{},,3,,1749429577.5621517,1
aggregation,,False,,,3,GossipAvg,1749429582.3815784,
aggregation,,True,,,3,GossipAvg,1749429582.3815858,
aggregation,,False,,,3,GossipAvg,1749429582.3815932,
model_update,,,,2.89884276324696,3,,1749429587.8808525,
