activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753387019.4517756,3
aggregation,,False,,,1,GossipAvg,1753387046.38173,
aggregation,,True,,,1,GossipAvg,1753387046.3817782,
aggregation,,False,,,1,GossipAvg,1753387046.3817952,
model_update,,,,4.773756139523764,1,,1753387047.3996885,
local_training,,,{},,2,,1753387048.60008,3
aggregation,,False,,,2,GossipAvg,1753387072.1503255,
aggregation,,True,,,2,GossipAvg,1753387072.1503406,
aggregation,,False,,,2,GossipAvg,1753387072.150354,
model_update,,,,5.137478708740459,2,,1753387073.159634,
local_training,,,{},,3,,1753387074.449665,3
aggregation,,False,,,3,GossipAvg,1753387096.052376,
aggregation,,True,,,3,GossipAvg,1753387096.0523894,
aggregation,,False,,,3,GossipAvg,1753387096.052403,
model_update,,,,4.97408596342248,3,,1753387097.0648026,
local_training,,,{},,4,,1753387098.2137525,3
aggregation,,False,,,4,GossipAvg,1753387120.5162866,
aggregation,,True,,,4,GossipAvg,1753387120.5163004,
aggregation,,False,,,4,GossipAvg,1753387120.516314,
model_update,,,,4.919049746033718,4,,1753387121.5483935,
local_training,,,{},,5,,1753387122.8641155,3
aggregation,,False,,,5,GossipAvg,1753387126.9977028,
aggregation,,True,,,5,GossipAvg,1753387126.9977171,
aggregation,,False,,,5,GossipAvg,1753387126.9977303,
model_update,,,,4.843773247673857,5,,1753387128.0136228,
local_training,,,{},,6,,1753387129.2333565,3
aggregation,,False,,,6,GossipAvg,1753387133.9489129,
aggregation,,True,,,6,GossipAvg,1753387133.9489262,
aggregation,,False,,,6,GossipAvg,1753387133.9489393,
model_update,,,,4.9109624868398045,6,,1753387134.9534435,
local_training,,,{},,7,,1753387136.2134497,3
aggregation,,False,,,7,GossipAvg,1753387140.405218,
aggregation,,True,,,7,GossipAvg,1753387140.405232,
aggregation,,False,,,7,GossipAvg,1753387140.4052467,
model_update,,,,4.9509035108488835,7,,1753387141.4230893,
local_training,,,{},,8,,1753387142.7141895,3
aggregation,,False,,,8,GossipAvg,1753387147.0700061,
aggregation,,True,,,8,GossipAvg,1753387147.070025,
aggregation,,False,,,8,GossipAvg,1753387147.070042,
model_update,,,,5.084347808454281,8,,1753387148.0974772,
local_training,,,{},,9,,1753387149.3793075,3
aggregation,,False,,,9,GossipAvg,1753387155.0082092,
aggregation,,True,,,9,GossipAvg,1753387155.008223,
aggregation,,False,,,9,GossipAvg,1753387155.0082407,
model_update,,,,5.240434740842841,9,,1753387156.0294368,
local_training,,,{},,10,,1753387157.328589,3
aggregation,,False,,,10,GossipAvg,1753387162.0160105,
aggregation,,True,,,10,GossipAvg,1753387162.0160253,
aggregation,,False,,,10,GossipAvg,1753387162.0160394,
model_update,,,,5.197673838051922,10,,1753387163.0228286,
