activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749430738.2077565,1
aggregation,,False,,,1,GossipAvg,1749430749.1422436,
aggregation,,True,,,1,GossipAvg,1749430749.1422517,
aggregation,,False,,,1,GossipAvg,1749430749.1422594,
model_update,,,,6.767217264537275,1,,1749430758.5603604,
local_training,,,{},,2,,1749430759.0534232,1
aggregation,,False,,,2,GossipAvg,1749430764.7766774,
aggregation,,True,,,2,GossipAvg,1749430764.7766852,
aggregation,,False,,,2,GossipAvg,1749430764.7766936,
model_update,,,,3.509344935307859,2,,1749430773.7007544,
local_training,,,{},,3,,1749430774.19259,1
aggregation,,False,,,3,GossipAvg,1749430779.9391134,
aggregation,,True,,,3,GossipAvg,1749430779.9391227,
aggregation,,False,,,3,GossipAvg,1749430779.93913,
model_update,,,,2.535939278304643,3,,1749430788.9813318,
