activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749429777.72077,1
aggregation,,False,,,1,GossipAvg,1749429795.765267,
aggregation,,True,,,1,GossipAvg,1749429795.7652738,
aggregation,,False,,,1,GossipAvg,1749429795.765281,
model_update,,,,0.7949709959664251,1,,1749429802.0016425,
local_training,,,{},,2,,1749429802.5002337,1
aggregation,,False,,,2,GossipAvg,1749429808.8029265,
aggregation,,True,,,2,GossipAvg,1749429808.802934,
aggregation,,False,,,2,GossipAvg,1749429808.8029413,
model_update,,,,1.0081081906268738,2,,1749429814.4328773,
local_training,,,{},,3,,1749429814.9372504,1
aggregation,,False,,,3,GossipAvg,1749429821.246087,
aggregation,,True,,,3,GossipAvg,1749429821.246094,
aggregation,,False,,,3,GossipAvg,1749429821.2461007,
model_update,,,,1.0195884152134533,3,,1749429826.8250499,
