activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749358853.6430726,1
aggregation,,True,,,1,GossipAvg,1749358864.092861,
aggregation,,False,,,1,GossipAvg,1749358864.092871,
model_update,,,,5.421156951599037,1,,1749358864.6435099,
local_training,,,{},,2,,1749358864.9755607,1
aggregation,,True,,,2,GossipAvg,1749358867.4337487,
aggregation,,False,,,2,GossipAvg,1749358867.4337564,
model_update,,,,5.932370030983162,2,,1749358867.9351408,
local_training,,,{},,3,,1749358868.2640064,1
aggregation,,True,,,3,GossipAvg,1749358870.811859,
aggregation,,False,,,3,GossipAvg,1749358870.811866,
model_update,,,,5.934113368182674,3,,1749358871.3044684,
