activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749394760.867781,1
aggregation,,True,,,1,GossipAvg,1749394767.3887937,
aggregation,,False,,,1,GossipAvg,1749394767.3888013,
model_update,,,,42.062581291445184,1,,1749394767.7021372,
local_training,,,{},,2,,1749394768.035893,1
aggregation,,True,,,2,GossipAvg,1749394768.8855069,
aggregation,,False,,,2,GossipAvg,1749394768.885513,
model_update,,,,23.94114604123956,2,,1749394769.1613364,
local_training,,,{},,3,,1749394769.496645,1
aggregation,,True,,,3,GossipAvg,1749394770.2371533,
aggregation,,False,,,3,GossipAvg,1749394770.2371595,
model_update,,,,19.72749993129271,3,,1749394770.511484,
