activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749353930.1780446,1
aggregation,,True,,,1,GossipAvg,1749353942.393191,
aggregation,,False,,,1,GossipAvg,1749353942.3931983,
model_update,,,,3.401954190534803,1,,1749353942.9243133,
local_training,,,{},,2,,1749353943.2700684,1
aggregation,,True,,,2,GossipAvg,1749353945.2525885,
aggregation,,False,,,2,GossipAvg,1749353945.2525961,
model_update,,,,3.674887413239586,2,,1749353945.744821,
local_training,,,{},,3,,1749353946.0777225,1
aggregation,,True,,,3,GossipAvg,1749353947.9692779,
aggregation,,False,,,3,GossipAvg,1749353947.9692843,
model_update,,,,3.674790813719948,3,,1749353948.45896,
