activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753382466.9348283,3
aggregation,,False,,,1,GossipAvg,1753382490.0468867,
aggregation,,True,,,1,GossipAvg,1753382490.046904,
aggregation,,False,,,1,GossipAvg,1753382490.0469155,
model_update,,,,3.849202694866416,1,,1753382490.540188,
local_training,,,{},,2,,1753382491.6349018,3
aggregation,,False,,,2,GossipAvg,1753382512.9747481,
aggregation,,True,,,2,GossipAvg,1753382512.9747586,
aggregation,,False,,,2,GossipAvg,1753382512.9747689,
model_update,,,,4.965530587813494,2,,1753382513.4599857,
local_training,,,{},,3,,1753382514.4935217,3
aggregation,,False,,,3,GossipAvg,1753382540.0761974,
aggregation,,True,,,3,GossipAvg,1753382540.0762088,
aggregation,,False,,,3,GossipAvg,1753382540.0762203,
model_update,,,,5.403402100326839,3,,1753382540.5614808,
local_training,,,{},,4,,1753382541.5948923,3
aggregation,,False,,,4,GossipAvg,1753382547.4057994,
aggregation,,True,,,4,GossipAvg,1753382547.4058115,
aggregation,,False,,,4,GossipAvg,1753382547.405823,
model_update,,,,5.431302877263135,4,,1753382547.9033418,
local_training,,,{},,5,,1753382549.111451,3
aggregation,,False,,,5,GossipAvg,1753382569.770212,
aggregation,,True,,,5,GossipAvg,1753382569.7702224,
aggregation,,False,,,5,GossipAvg,1753382569.770233,
model_update,,,,5.951909973765625,5,,1753382570.276813,
local_training,,,{},,6,,1753382571.3565109,3
aggregation,,False,,,6,GossipAvg,1753382592.6270285,
aggregation,,True,,,6,GossipAvg,1753382592.627041,
aggregation,,False,,,6,GossipAvg,1753382592.6270797,
model_update,,,,5.931864432080939,6,,1753382593.1349645,
local_training,,,{},,7,,1753382594.175955,3
aggregation,,False,,,7,GossipAvg,1753382615.8071585,
aggregation,,True,,,7,GossipAvg,1753382615.8071702,
aggregation,,False,,,7,GossipAvg,1753382615.807181,
model_update,,,,5.84336019786071,7,,1753382616.3248005,
local_training,,,{},,8,,1753382617.3652709,3
aggregation,,False,,,8,GossipAvg,1753382619.6486862,
aggregation,,True,,,8,GossipAvg,1753382619.6486964,
aggregation,,False,,,8,GossipAvg,1753382619.6487062,
model_update,,,,4.81529121882805,8,,1753382620.1643984,
local_training,,,{},,9,,1753382621.1942098,3
aggregation,,False,,,9,GossipAvg,1753382625.4109597,
aggregation,,True,,,9,GossipAvg,1753382625.4109752,
aggregation,,False,,,9,GossipAvg,1753382625.4109862,
model_update,,,,4.607301648380117,9,,1753382625.9258075,
local_training,,,{},,10,,1753382626.9816508,3
aggregation,,False,,,10,GossipAvg,1753382644.1821387,
aggregation,,True,,,10,GossipAvg,1753382644.1821492,
aggregation,,False,,,10,GossipAvg,1753382644.1821613,
model_update,,,,4.83718305798314,10,,1753382644.706832,
