activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749431350.3261442,1
aggregation,,True,,,1,GossipAvg,1749431368.015357,
aggregation,,False,,,1,GossipAvg,1749431368.015365,
model_update,,,,0.6902058265283859,1,,1749431374.7554367,
local_training,,,{},,2,,1749431375.2702518,1
aggregation,,True,,,2,GossipAvg,1749431382.3026853,
aggregation,,False,,,2,GossipAvg,1749431382.3026924,
model_update,,,,0.942039515448532,2,,1749431388.5798259,
local_training,,,{},,3,,1749431389.0963395,1
aggregation,,True,,,3,GossipAvg,1749431396.0717928,
aggregation,,False,,,3,GossipAvg,1749431396.0717998,
model_update,,,,0.9788168637545918,3,,1749431402.4264615,
