activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749427531.500346,1
aggregation,,False,,,1,GossipAvg,1749427541.9904,
aggregation,,True,,,1,GossipAvg,1749427541.9904065,
aggregation,,False,,,1,GossipAvg,1749427541.990413,
model_update,,,,10.415619084215534,1,,1749427546.7488117,
local_training,,,{},,2,,1749427547.248901,1
aggregation,,False,,,2,GossipAvg,1749427552.2841365,
aggregation,,True,,,2,GossipAvg,1749427552.284144,
aggregation,,False,,,2,GossipAvg,1749427552.2841516,
model_update,,,,4.729068080127074,2,,1749427556.0548692,
local_training,,,{},,3,,1749427556.5521994,1
aggregation,,False,,,3,GossipAvg,1749427561.6204298,
aggregation,,True,,,3,GossipAvg,1749427561.6204364,
aggregation,,False,,,3,GossipAvg,1749427561.620443,
model_update,,,,5.728154503789859,3,,1749427565.5883958,
