activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753385990.0419197,3
aggregation,,False,,,1,GossipAvg,1753386002.226972,
aggregation,,False,,,1,GossipAvg,1753386002.227313,
aggregation,,True,,,1,GossipAvg,1753386002.2273262,
model_update,,,,0.8765027039128354,1,,1753386003.2343347,
local_training,,,{},,2,,1753386004.0513813,3
aggregation,,False,,,2,GossipAvg,1753386015.7809758,
aggregation,,False,,,2,GossipAvg,1753386015.7813363,
aggregation,,True,,,2,GossipAvg,1753386015.7813509,
model_update,,,,1.2004644424935875,2,,1753386016.7851255,
local_training,,,{},,3,,1753386017.583197,3
aggregation,,False,,,3,GossipAvg,1753386028.7956889,
aggregation,,False,,,3,GossipAvg,1753386028.7959666,
aggregation,,True,,,3,GossipAvg,1753386028.795979,
model_update,,,,1.4336943709145014,3,,1753386029.8383899,
local_training,,,{},,4,,1753386030.6446142,3
aggregation,,False,,,4,GossipAvg,1753386041.4099195,
aggregation,,False,,,4,GossipAvg,1753386041.4102523,
aggregation,,True,,,4,GossipAvg,1753386041.4102657,
model_update,,,,1.6140518536262074,4,,1753386042.4229636,
local_training,,,{},,5,,1753386043.337854,3
aggregation,,False,,,5,GossipAvg,1753386054.0272353,
aggregation,,False,,,5,GossipAvg,1753386054.027509,
aggregation,,True,,,5,GossipAvg,1753386054.0275204,
model_update,,,,1.737607639317987,5,,1753386055.0513277,
local_training,,,{},,6,,1753386055.8535562,3
aggregation,,False,,,6,GossipAvg,1753386065.5789459,
aggregation,,False,,,6,GossipAvg,1753386065.579284,
aggregation,,True,,,6,GossipAvg,1753386065.5792966,
model_update,,,,1.806468620696732,6,,1753386066.6262267,
local_training,,,{},,7,,1753386067.43405,3
aggregation,,False,,,7,GossipAvg,1753386070.7406454,
aggregation,,False,,,7,GossipAvg,1753386070.7409434,
aggregation,,True,,,7,GossipAvg,1753386070.7409558,
model_update,,,,1.9125403934635306,7,,1753386071.7635527,
local_training,,,{},,8,,1753386072.5699856,3
aggregation,,False,,,8,GossipAvg,1753386076.6258638,
aggregation,,False,,,8,GossipAvg,1753386076.6262138,
aggregation,,True,,,8,GossipAvg,1753386076.6262255,
model_update,,,,1.9758369585978037,8,,1753386077.6405108,
local_training,,,{},,9,,1753386078.4070084,3
aggregation,,False,,,9,GossipAvg,1753386082.211252,
aggregation,,False,,,9,GossipAvg,1753386082.211572,
aggregation,,True,,,9,GossipAvg,1753386082.2115862,
model_update,,,,2.058141019013636,9,,1753386083.2327247,
local_training,,,{},,10,,1753386084.0996494,3
aggregation,,False,,,10,GossipAvg,1753386087.1172242,
aggregation,,False,,,10,GossipAvg,1753386087.1175382,
aggregation,,True,,,10,GossipAvg,1753386087.117552,
model_update,,,,2.143932237333295,10,,1753386088.1458185,
