activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749399432.2665966,1
aggregation,,False,,,1,GossipAvg,1749399445.192734,
aggregation,,True,,,1,GossipAvg,1749399445.1927443,
aggregation,,False,,,1,GossipAvg,1749399445.1927512,
model_update,,,,2.600105201323702,1,,1749399445.6096091,
local_training,,,{},,2,,1749399445.93985,1
aggregation,,False,,,2,GossipAvg,1749399448.6876101,
aggregation,,True,,,2,GossipAvg,1749399448.6876173,
aggregation,,False,,,2,GossipAvg,1749399448.6876245,
model_update,,,,2.71191497890239,2,,1749399449.0871675,
local_training,,,{},,3,,1749399449.4164016,1
aggregation,,False,,,3,GossipAvg,1749399452.1516235,
aggregation,,True,,,3,GossipAvg,1749399452.1516309,
aggregation,,False,,,3,GossipAvg,1749399452.1516385,
model_update,,,,2.7095321633170246,3,,1749399452.5422878,
