activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749351323.1612408,1
aggregation,,False,,,1,GossipAvg,1749351329.541163,
aggregation,,True,,,1,GossipAvg,1749351329.5411758,
aggregation,,False,,,1,GossipAvg,1749351329.5411835,
model_update,,,,46.397509329034015,1,,1749351329.7693684,
local_training,,,{},,2,,1749351330.096247,1
aggregation,,False,,,2,GossipAvg,1749351331.14397,
aggregation,,True,,,2,GossipAvg,1749351331.1439793,
aggregation,,False,,,2,GossipAvg,1749351331.1439862,
model_update,,,,28.126150077526205,2,,1749351331.3486927,
local_training,,,{},,3,,1749351331.6833894,1
aggregation,,False,,,3,GossipAvg,1749351332.5835176,
aggregation,,True,,,3,GossipAvg,1749351332.5835295,
aggregation,,False,,,3,GossipAvg,1749351332.5835378,
model_update,,,,22.743086589469613,3,,1749351332.7829373,
