activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753361197.1890805,3
aggregation,,False,,,1,GossipAvg,1753361206.6678987,
aggregation,,True,,,1,GossipAvg,1753361206.6679125,
aggregation,,False,,,1,GossipAvg,1753361206.6679242,
model_update,,,,54.55830507091123,1,,1753361207.4422705,
local_training,,,{},,2,,1753361207.9751017,3
aggregation,,False,,,2,GossipAvg,1753361211.5032248,
aggregation,,True,,,2,GossipAvg,1753361211.503239,
aggregation,,False,,,2,GossipAvg,1753361211.5032525,
model_update,,,,50.08079790005405,2,,1753361212.244784,
local_training,,,{},,3,,1753361212.792717,3
aggregation,,False,,,3,GossipAvg,1753361216.3240008,
aggregation,,True,,,3,GossipAvg,1753361216.3240132,
aggregation,,False,,,3,GossipAvg,1753361216.3240263,
model_update,,,,49.72095491586698,3,,1753361217.069762,
local_training,,,{},,4,,1753361217.614429,3
aggregation,,False,,,4,GossipAvg,1753361221.191524,
aggregation,,True,,,4,GossipAvg,1753361221.1915395,
aggregation,,False,,,4,GossipAvg,1753361221.1915524,
model_update,,,,50.837445774518,4,,1753361221.938837,
local_training,,,{},,5,,1753361222.4847653,3
aggregation,,False,,,5,GossipAvg,1753361226.0087907,
aggregation,,True,,,5,GossipAvg,1753361226.0088053,
aggregation,,False,,,5,GossipAvg,1753361226.0088174,
model_update,,,,53.15093903975486,5,,1753361226.747283,
local_training,,,{},,6,,1753361227.2532814,3
aggregation,,False,,,6,GossipAvg,1753361230.76226,
aggregation,,True,,,6,GossipAvg,1753361230.7622747,
aggregation,,False,,,6,GossipAvg,1753361230.7622871,
model_update,,,,52.64757577818254,6,,1753361231.508682,
local_training,,,{},,7,,1753361232.0182512,3
aggregation,,False,,,7,GossipAvg,1753361235.5567741,
aggregation,,True,,,7,GossipAvg,1753361235.5567873,
aggregation,,False,,,7,GossipAvg,1753361235.5568006,
model_update,,,,52.90832274716064,7,,1753361236.2894254,
local_training,,,{},,8,,1753361236.7977762,3
aggregation,,False,,,8,GossipAvg,1753361240.3301792,
aggregation,,True,,,8,GossipAvg,1753361240.3301928,
aggregation,,False,,,8,GossipAvg,1753361240.3302057,
model_update,,,,55.66349471357218,8,,1753361241.0737116,
local_training,,,{},,9,,1753361241.5786247,3
aggregation,,False,,,9,GossipAvg,1753361245.1275094,
aggregation,,True,,,9,GossipAvg,1753361245.1275244,
aggregation,,False,,,9,GossipAvg,1753361245.1275382,
model_update,,,,56.65580129637167,9,,1753361245.8671892,
local_training,,,{},,10,,1753361246.4137855,3
aggregation,,False,,,10,GossipAvg,1753361249.9912176,
aggregation,,True,,,10,GossipAvg,1753361249.9912312,
aggregation,,False,,,10,GossipAvg,1753361249.9912453,
model_update,,,,58.15065556664668,10,,1753361250.7205007,
