activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753386617.182939,3
aggregation,,False,,,1,GossipAvg,1753386630.8079169,
aggregation,,True,,,1,GossipAvg,1753386630.807931,
aggregation,,False,,,1,GossipAvg,1753386630.8079445,
model_update,,,,1.3019267164456458,1,,1753386631.8728256,
local_training,,,{},,2,,1753386632.7049575,3
aggregation,,False,,,2,GossipAvg,1753386643.671638,
aggregation,,True,,,2,GossipAvg,1753386643.6716514,
aggregation,,False,,,2,GossipAvg,1753386643.671665,
model_update,,,,1.62163942046577,2,,1753386644.714135,
local_training,,,{},,3,,1753386645.4977942,3
aggregation,,False,,,3,GossipAvg,1753386655.9622386,
aggregation,,True,,,3,GossipAvg,1753386655.9622514,
aggregation,,False,,,3,GossipAvg,1753386655.9622638,
model_update,,,,1.8550429595633215,3,,1753386656.9712965,
local_training,,,{},,4,,1753386657.7461247,3
aggregation,,False,,,4,GossipAvg,1753386662.5848546,
aggregation,,True,,,4,GossipAvg,1753386662.5848682,
aggregation,,False,,,4,GossipAvg,1753386662.5848818,
model_update,,,,1.9690804133633173,4,,1753386663.6221898,
local_training,,,{},,5,,1753386664.3994243,3
aggregation,,False,,,5,GossipAvg,1753386668.0730882,
aggregation,,True,,,5,GossipAvg,1753386668.0731032,
aggregation,,False,,,5,GossipAvg,1753386668.0731168,
model_update,,,,2.1110267934985774,5,,1753386669.089623,
local_training,,,{},,6,,1753386669.857891,3
aggregation,,False,,,6,GossipAvg,1753386673.6891425,
aggregation,,True,,,6,GossipAvg,1753386673.6891565,
aggregation,,False,,,6,GossipAvg,1753386673.6891706,
model_update,,,,2.2257087145260384,6,,1753386674.704898,
local_training,,,{},,7,,1753386675.585285,3
aggregation,,False,,,7,GossipAvg,1753386679.613625,
aggregation,,True,,,7,GossipAvg,1753386679.613639,
aggregation,,False,,,7,GossipAvg,1753386679.6136525,
model_update,,,,2.4030523520580997,7,,1753386680.626511,
local_training,,,{},,8,,1753386681.429441,3
aggregation,,False,,,8,GossipAvg,1753386686.1636136,
aggregation,,True,,,8,GossipAvg,1753386686.1636276,
aggregation,,False,,,8,GossipAvg,1753386686.1636403,
model_update,,,,2.4915863095915443,8,,1753386687.1907105,
local_training,,,{},,9,,1753386687.9598637,3
aggregation,,False,,,9,GossipAvg,1753386692.010056,
aggregation,,True,,,9,GossipAvg,1753386692.0101047,
aggregation,,False,,,9,GossipAvg,1753386692.0101194,
model_update,,,,2.532410277347091,9,,1753386693.0225618,
local_training,,,{},,10,,1753386693.7978501,3
aggregation,,False,,,10,GossipAvg,1753386697.8320825,
aggregation,,True,,,10,GossipAvg,1753386697.832101,
aggregation,,False,,,10,GossipAvg,1753386697.832116,
model_update,,,,2.6515493460597503,10,,1753386698.836603,
