activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749397029.2149377,1
aggregation,,False,,,1,GossipAvg,1749397041.6551054,
aggregation,,True,,,1,GossipAvg,1749397041.6551187,
aggregation,,False,,,1,GossipAvg,1749397041.6551268,
model_update,,,,4.139006977319261,1,,1749397041.8593378,
local_training,,,{},,2,,1749397042.1872292,1
aggregation,,False,,,2,GossipAvg,1749397044.0356288,
aggregation,,True,,,2,GossipAvg,1749397044.0356395,
aggregation,,False,,,2,GossipAvg,1749397044.0356467,
model_update,,,,4.243773925193073,2,,1749397044.2274253,
local_training,,,{},,3,,1749397044.5519338,1
aggregation,,False,,,3,GossipAvg,1749397046.402754,
aggregation,,True,,,3,GossipAvg,1749397046.4027646,
aggregation,,False,,,3,GossipAvg,1749397046.4027717,
model_update,,,,4.243436606288309,3,,1749397046.591465,
