activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749354560.408917,1
aggregation,,True,,,1,GossipAvg,1749354573.4666765,
aggregation,,False,,,1,GossipAvg,1749354573.4666924,
model_update,,,,4.135590212969911,1,,1749354573.6829252,
local_training,,,{},,2,,1749354574.0066924,1
aggregation,,True,,,2,GossipAvg,1749354576.0907528,
aggregation,,False,,,2,GossipAvg,1749354576.0907586,
model_update,,,,4.247378067127851,2,,1749354576.2878249,
local_training,,,{},,3,,1749354576.6100574,1
aggregation,,True,,,3,GossipAvg,1749354578.7093918,
aggregation,,False,,,3,GossipAvg,1749354578.7093997,
model_update,,,,4.2443429151610195,3,,1749354578.9132729,
