activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753358656.0834951,3
aggregation,,False,,,1,GossipAvg,1753358676.1242151,
aggregation,,True,,,1,GossipAvg,1753358676.1242383,
aggregation,,False,,,1,GossipAvg,1753358676.124253,
model_update,,,,8.207604119104998,1,,1753358676.5214393,
local_training,,,{},,2,,1753358677.3306942,3
aggregation,,False,,,2,GossipAvg,1753358694.3712726,
aggregation,,True,,,2,GossipAvg,1753358694.3712847,
aggregation,,False,,,2,GossipAvg,1753358694.371298,
model_update,,,,7.777506887958872,2,,1753358694.749108,
local_training,,,{},,3,,1753358695.6159396,3
aggregation,,False,,,3,GossipAvg,1753358699.9799764,
aggregation,,True,,,3,GossipAvg,1753358699.9799886,
aggregation,,False,,,3,GossipAvg,1753358699.980001,
model_update,,,,7.370517469478893,3,,1753358700.3558671,
local_training,,,{},,4,,1753358701.1603847,3
aggregation,,False,,,4,GossipAvg,1753358705.5552537,
aggregation,,True,,,4,GossipAvg,1753358705.5552669,
aggregation,,False,,,4,GossipAvg,1753358705.5552797,
model_update,,,,7.2607166082372485,4,,1753358705.9266226,
local_training,,,{},,5,,1753358706.7801778,3
aggregation,,False,,,5,GossipAvg,1753358711.4788568,
aggregation,,True,,,5,GossipAvg,1753358711.4788709,
aggregation,,False,,,5,GossipAvg,1753358711.4788833,
model_update,,,,7.3259151948994,5,,1753358711.850226,
local_training,,,{},,6,,1753358712.7685723,3
aggregation,,False,,,6,GossipAvg,1753358717.3121576,
aggregation,,True,,,6,GossipAvg,1753358717.312171,
aggregation,,False,,,6,GossipAvg,1753358717.312187,
model_update,,,,7.438611151473926,6,,1753358717.6902432,
local_training,,,{},,7,,1753358718.5864124,3
aggregation,,False,,,7,GossipAvg,1753358722.9285944,
aggregation,,True,,,7,GossipAvg,1753358722.92861,
aggregation,,False,,,7,GossipAvg,1753358722.9286218,
model_update,,,,7.4960812922214926,7,,1753358723.3011594,
local_training,,,{},,8,,1753358724.1505766,3
aggregation,,False,,,8,GossipAvg,1753358729.036822,
aggregation,,True,,,8,GossipAvg,1753358729.036835,
aggregation,,False,,,8,GossipAvg,1753358729.03685,
model_update,,,,7.405035377155831,8,,1753358729.4080834,
local_training,,,{},,9,,1753358730.296359,3
aggregation,,False,,,9,GossipAvg,1753358735.0916903,
aggregation,,True,,,9,GossipAvg,1753358735.0917044,
aggregation,,False,,,9,GossipAvg,1753358735.0917175,
model_update,,,,7.36193110437509,9,,1753358735.4644692,
local_training,,,{},,10,,1753358736.435315,3
aggregation,,False,,,10,GossipAvg,1753358740.9268706,
aggregation,,True,,,10,GossipAvg,1753358740.9268847,
aggregation,,False,,,10,GossipAvg,1753358740.926899,
model_update,,,,7.532621973819116,10,,1753358741.3054287,
