activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753359137.7299652,3
aggregation,,False,,,1,GossipAvg,1753359159.934279,
aggregation,,True,,,1,GossipAvg,1753359159.9342926,
aggregation,,False,,,1,GossipAvg,1753359159.9343047,
model_update,,,,7.603175160828064,1,,1753359160.3344166,
local_training,,,{},,2,,1753359161.2138631,3
aggregation,,False,,,2,GossipAvg,1753359166.254442,
aggregation,,True,,,2,GossipAvg,1753359166.2544553,
aggregation,,False,,,2,GossipAvg,1753359166.254467,
model_update,,,,6.324613941754658,2,,1753359166.6362348,
local_training,,,{},,3,,1753359167.5628998,3
aggregation,,False,,,3,GossipAvg,1753359172.2675989,
aggregation,,True,,,3,GossipAvg,1753359172.2676125,
aggregation,,False,,,3,GossipAvg,1753359172.2676246,
model_update,,,,6.328470054379034,3,,1753359172.6480117,
local_training,,,{},,4,,1753359173.6081583,3
aggregation,,False,,,4,GossipAvg,1753359178.5293202,
aggregation,,True,,,4,GossipAvg,1753359178.529332,
aggregation,,False,,,4,GossipAvg,1753359178.529344,
model_update,,,,6.392809964862964,4,,1753359178.9052196,
local_training,,,{},,5,,1753359179.8958907,3
aggregation,,False,,,5,GossipAvg,1753359184.6701334,
aggregation,,True,,,5,GossipAvg,1753359184.6701477,
aggregation,,False,,,5,GossipAvg,1753359184.6701598,
model_update,,,,6.45500544460918,5,,1753359185.047785,
local_training,,,{},,6,,1753359186.0485122,3
aggregation,,False,,,6,GossipAvg,1753359191.3026388,
aggregation,,True,,,6,GossipAvg,1753359191.3026528,
aggregation,,False,,,6,GossipAvg,1753359191.302666,
model_update,,,,6.5070559637919585,6,,1753359191.6840315,
local_training,,,{},,7,,1753359192.8260298,3
aggregation,,False,,,7,GossipAvg,1753359197.9333098,
aggregation,,True,,,7,GossipAvg,1753359197.9333222,
aggregation,,False,,,7,GossipAvg,1753359197.9333348,
model_update,,,,6.551808357961332,7,,1753359198.319205,
local_training,,,{},,8,,1753359199.446409,3
aggregation,,False,,,8,GossipAvg,1753359204.6459057,
aggregation,,True,,,8,GossipAvg,1753359204.6459215,
aggregation,,False,,,8,GossipAvg,1753359204.6459339,
model_update,,,,6.583016990046639,8,,1753359205.022263,
local_training,,,{},,9,,1753359206.2163053,3
aggregation,,False,,,9,GossipAvg,1753359211.2449608,
aggregation,,True,,,9,GossipAvg,1753359211.2449737,
aggregation,,False,,,9,GossipAvg,1753359211.2449872,
model_update,,,,6.6130719131804865,9,,1753359211.623734,
local_training,,,{},,10,,1753359212.7804713,3
aggregation,,False,,,10,GossipAvg,1753359218.347378,
aggregation,,True,,,10,GossipAvg,1753359218.3473938,
aggregation,,False,,,10,GossipAvg,1753359218.3474061,
model_update,,,,6.6326760876213156,10,,1753359218.7247243,
