activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749415628.9114702,1
aggregation,,False,,,1,GossipAvg,1749415642.1000533,
aggregation,,True,,,1,GossipAvg,1749415642.1000612,
aggregation,,False,,,1,GossipAvg,1749415642.10007,
model_update,,,,6.634260611934563,1,,1749415651.4717221,
local_training,,,{},,2,,1749415651.9712396,1
aggregation,,False,,,2,GossipAvg,1749415660.3681264,
aggregation,,True,,,2,GossipAvg,1749415660.3681371,
aggregation,,False,,,2,GossipAvg,1749415660.368145,
model_update,,,,3.3459782504951696,2,,1749415669.02851,
local_training,,,{},,3,,1749415669.5278354,1
aggregation,,False,,,3,GossipAvg,1749415677.9522352,
aggregation,,True,,,3,GossipAvg,1749415677.9522436,
aggregation,,False,,,3,GossipAvg,1749415677.9522755,
model_update,,,,3.0396605767869933,3,,1749415686.6158383,
