timestamp,round_num,node_id,parameter_norm,parameter_summary
1753348630.3638391,1,0,3.4119937419891357,"{'norm': 3.4119937419891357, 'mean': -0.0017989998450502753, 'std': 0.20104560256004333}"
1753348630.3638391,1,1,3.3392817974090576,"{'norm': 3.3392817974090576, 'mean': -0.006757405120879412, 'std': 0.19665299355983734}"
1753348630.3638391,1,2,3.3553383350372314,"{'norm': 3.3553383350372314, 'mean': -0.004113918170332909, 'std': 0.19767241179943085}"
1753348630.3638391,1,3,3.3392817974090576,"{'norm': 3.3392817974090576, 'mean': -0.006757405120879412, 'std': 0.19665299355983734}"
1753348630.3638391,1,4,3.3787643909454346,"{'norm': 3.3787643909454346, 'mean': -0.004087107256054878, 'std': 0.19905364513397217}"
1753348649.9111805,2,0,3.3979575634002686,"{'norm': 3.3979575634002686, 'mean': -0.00371614214964211, 'std': 0.20019207894802094}"
1753348649.9111805,2,1,3.40146541595459,"{'norm': 3.40146541595459, 'mean': -0.0029856546316295862, 'std': 0.20041103661060333}"
1753348649.9111805,2,2,3.34627366065979,"{'norm': 3.34627366065979, 'mean': -0.004616180434823036, 'std': 0.19712701439857483}"
1753348649.9111805,2,3,3.34627366065979,"{'norm': 3.34627366065979, 'mean': -0.004616180434823036, 'std': 0.19712701439857483}"
1753348649.9111805,2,4,3.3378512859344482,"{'norm': 3.3378512859344482, 'mean': -0.004771649371832609, 'std': 0.19662687182426453}"
1753348655.8086247,3,0,3.3577539920806885,"{'norm': 3.3577539920806885, 'mean': -0.004043966997414827, 'std': 0.19781623780727386}"
1753348655.8086247,3,1,3.3856379985809326,"{'norm': 3.3856379985809326, 'mean': -0.00410932581871748, 'std': 0.1994583010673523}"
1753348655.8086247,3,2,3.3620352745056152,"{'norm': 3.3620352745056152, 'mean': -0.004164827987551689, 'std': 0.19806604087352753}"
1753348655.8086247,3,3,3.3577539920806885,"{'norm': 3.3577539920806885, 'mean': -0.004043966997414827, 'std': 0.19781623780727386}"
1753348655.8086247,3,4,3.3773622512817383,"{'norm': 3.3773622512817383, 'mean': -0.00399025296792388, 'std': 0.19897298514842987}"
1753348663.1483884,4,0,3.377277374267578,"{'norm': 3.377277374267578, 'mean': -0.0032743678893893957, 'std': 0.19898103177547455}"
1753348663.1483884,4,1,3.357607126235962,"{'norm': 3.357607126235962, 'mean': -0.001861009281128645, 'std': 0.1978401392698288}"
1753348663.1483884,4,2,3.361341953277588,"{'norm': 3.361341953277588, 'mean': -0.004065411165356636, 'std': 0.19802723824977875}"
1753348663.1483884,4,3,3.361341953277588,"{'norm': 3.361341953277588, 'mean': -0.004065411165356636, 'std': 0.19802723824977875}"
1753348663.1483884,4,4,3.3990249633789062,"{'norm': 3.3990249633789062, 'mean': -0.0037679034285247326, 'std': 0.20025402307510376}"
1753348670.3742287,5,0,3.4190876483917236,"{'norm': 3.4190876483917236, 'mean': -0.0031908659730106592, 'std': 0.20144641399383545}"
1753348670.3742287,5,1,3.370706558227539,"{'norm': 3.370706558227539, 'mean': -0.0026369201950728893, 'std': 0.1986033022403717}"
1753348670.3742287,5,2,3.3946051597595215,"{'norm': 3.3946051597595215, 'mean': -0.004156570881605148, 'std': 0.19998584687709808}"
1753348670.3742287,5,3,3.3629956245422363,"{'norm': 3.3629956245422363, 'mean': -0.003332083113491535, 'std': 0.19813841581344604}"
1753348670.3742287,5,4,3.3629956245422363,"{'norm': 3.3629956245422363, 'mean': -0.003332083113491535, 'std': 0.19813841581344604}"
1753348690.7784507,6,0,3.365659713745117,"{'norm': 3.365659713745117, 'mean': -0.004521330818533897, 'std': 0.19827185571193695}"
1753348690.7784507,6,1,3.3767001628875732,"{'norm': 3.3767001628875732, 'mean': -0.0032538576051592827, 'std': 0.19894737005233765}"
1753348690.7784507,6,2,3.37833309173584,"{'norm': 3.37833309173584, 'mean': -0.004394411575049162, 'std': 0.19902166724205017}"
1753348690.7784507,6,3,3.437039375305176,"{'norm': 3.437039375305176, 'mean': -0.00422686617821455, 'std': 0.2024853676557541}"
1753348690.7784507,6,4,3.3767001628875732,"{'norm': 3.3767001628875732, 'mean': -0.0032538576051592827, 'std': 0.19894737005233765}"
1753348698.1963904,7,0,3.3774356842041016,"{'norm': 3.3774356842041016, 'mean': -0.0036361622624099255, 'std': 0.1989840865135193}"
1753348698.1963904,7,1,3.37329363822937,"{'norm': 3.37329363822937, 'mean': -0.0017124704318121076, 'std': 0.1987658590078354}"
1753348698.1963904,7,2,3.392566204071045,"{'norm': 3.392566204071045, 'mean': -0.0036620795726776123, 'std': 0.1998753547668457}"
1753348698.1963904,7,3,3.3748629093170166,"{'norm': 3.3748629093170166, 'mean': -0.003974640276283026, 'std': 0.19882598519325256}"
1753348698.1963904,7,4,3.3748629093170166,"{'norm': 3.3748629093170166, 'mean': -0.003974640276283026, 'std': 0.19882598519325256}"
1753348704.0226843,8,0,3.3700108528137207,"{'norm': 3.3700108528137207, 'mean': -0.0033599946182221174, 'std': 0.19855137169361115}"
1753348704.0226843,8,1,3.3869469165802,"{'norm': 3.3869469165802, 'mean': -0.0014808070845901966, 'std': 0.19957226514816284}"
1753348704.0226843,8,2,3.370086431503296,"{'norm': 3.370086431503296, 'mean': -0.0038484781980514526, 'std': 0.19854694604873657}"
1753348704.0226843,8,3,3.3700108528137207,"{'norm': 3.3700108528137207, 'mean': -0.0033599946182221174, 'std': 0.19855137169361115}"
1753348704.0226843,8,4,3.3780782222747803,"{'norm': 3.3780782222747803, 'mean': -0.0035539488308131695, 'std': 0.19902342557907104}"
