activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749428804.0297527,1
aggregation,,False,,,1,GossipAvg,1749428819.5660696,
aggregation,,True,,,1,GossipAvg,1749428819.5660765,
aggregation,,False,,,1,GossipAvg,1749428819.5660834,
model_update,,,,1.7229032293775186,1,,1749428824.1892796,
local_training,,,{},,2,,1749428824.6936991,1
aggregation,,False,,,2,GossipAvg,1749428831.0757868,
aggregation,,True,,,2,GossipAvg,1749428831.0757978,
aggregation,,False,,,2,GossipAvg,1749428831.0758066,
model_update,,,,2.0909509503535517,2,,1749428834.7037435,
local_training,,,{},,3,,1749428835.2083235,1
aggregation,,False,,,3,GossipAvg,1749428841.6539953,
aggregation,,True,,,3,GossipAvg,1749428841.6540017,
aggregation,,False,,,3,GossipAvg,1749428841.6540084,
model_update,,,,2.100597934837807,3,,1749428845.4536717,
