activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749395637.4418914,1
aggregation,,False,,,1,GossipAvg,1749395649.7310987,
aggregation,,True,,,1,GossipAvg,1749395649.731117,
aggregation,,False,,,1,GossipAvg,1749395649.7311244,
model_update,,,,2.251359374787226,1,,1749395650.2920642,
local_training,,,{},,2,,1749395650.623542,1
aggregation,,False,,,2,GossipAvg,1749395652.2839358,
aggregation,,True,,,2,GossipAvg,1749395652.2839463,
aggregation,,False,,,2,GossipAvg,1749395652.2839541,
model_update,,,,2.387453527223167,2,,1749395652.823957,
local_training,,,{},,3,,1749395653.1635947,1
aggregation,,False,,,3,GossipAvg,1749395654.8280869,
aggregation,,True,,,3,GossipAvg,1749395654.828095,
aggregation,,False,,,3,GossipAvg,1749395654.8281028,
model_update,,,,2.3861787054606665,3,,1749395655.3571317,
