activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753380449.4132967,3
aggregation,,False,,,1,GossipAvg,1753380476.0800014,
aggregation,,True,,,1,GossipAvg,1753380476.0800242,
aggregation,,False,,,1,GossipAvg,1753380476.080158,
model_update,,,,16.160397298274997,1,,1753380476.3820312,
local_training,,,{},,2,,1753380477.3524673,3
aggregation,,False,,,2,GossipAvg,1753380503.0492597,
aggregation,,True,,,2,GossipAvg,1753380503.0492797,
aggregation,,False,,,2,GossipAvg,1753380503.0492973,
model_update,,,,13.736662457643968,2,,1753380503.3412025,
local_training,,,{},,3,,1753380504.3811579,3
aggregation,,False,,,3,GossipAvg,1753380530.436317,
aggregation,,True,,,3,GossipAvg,1753380530.4363348,
aggregation,,False,,,3,GossipAvg,1753380530.4363494,
model_update,,,,14.070553396657507,3,,1753380530.711897,
local_training,,,{},,4,,1753380531.6420934,3
aggregation,,False,,,4,GossipAvg,1753380538.8748562,
aggregation,,True,,,4,GossipAvg,1753380538.8748739,
aggregation,,False,,,4,GossipAvg,1753380538.8748868,
model_update,,,,11.945378603523164,4,,1753380539.1447778,
local_training,,,{},,5,,1753380540.0408916,3
aggregation,,False,,,5,GossipAvg,1753380547.0463862,
aggregation,,True,,,5,GossipAvg,1753380547.0464034,
aggregation,,False,,,5,GossipAvg,1753380547.0464187,
model_update,,,,11.11395228980491,5,,1753380547.3234973,
local_training,,,{},,6,,1753380548.219534,3
aggregation,,False,,,6,GossipAvg,1753380555.1665936,
aggregation,,True,,,6,GossipAvg,1753380555.1666114,
aggregation,,False,,,6,GossipAvg,1753380555.1666286,
model_update,,,,10.853571975730661,6,,1753380555.4472659,
local_training,,,{},,7,,1753380556.3521843,3
aggregation,,False,,,7,GossipAvg,1753380563.3009892,
aggregation,,True,,,7,GossipAvg,1753380563.3010068,
aggregation,,False,,,7,GossipAvg,1753380563.3010225,
model_update,,,,10.771088411849366,7,,1753380563.5776494,
local_training,,,{},,8,,1753380564.4913356,3
aggregation,,False,,,8,GossipAvg,1753380571.3365912,
aggregation,,True,,,8,GossipAvg,1753380571.3366098,
aggregation,,False,,,8,GossipAvg,1753380571.3366241,
model_update,,,,10.513122980059183,8,,1753380571.614115,
local_training,,,{},,9,,1753380572.5264475,3
aggregation,,False,,,9,GossipAvg,1753380579.6957078,
aggregation,,True,,,9,GossipAvg,1753380579.6957262,
aggregation,,False,,,9,GossipAvg,1753380579.6957407,
model_update,,,,10.773477929372252,9,,1753380579.9682367,
local_training,,,{},,10,,1753380580.9506466,3
aggregation,,False,,,10,GossipAvg,1753380587.4909647,
aggregation,,True,,,10,GossipAvg,1753380587.4909823,
aggregation,,False,,,10,GossipAvg,1753380587.4909961,
model_update,,,,10.45022735334632,10,,1753380587.7596917,
