activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749420736.2410302,1
aggregation,,False,,,1,GossipAvg,1749420759.544678,
aggregation,,False,,,1,GossipAvg,1749420759.5447075,
aggregation,,True,,,1,GossipAvg,1749420759.5447145,
model_update,,,,4779.834090418233,1,,1749420760.7255487,
local_training,,,{},,2,,1749420761.2019062,1
aggregation,,False,,,2,GossipAvg,1749420778.782805,
aggregation,,False,,,2,GossipAvg,1749420778.7828324,
aggregation,,True,,,2,GossipAvg,1749420778.7828388,
model_update,,,,3669.5231532532207,2,,1749420779.8636153,
local_training,,,{},,3,,1749420780.3451555,1
aggregation,,False,,,3,GossipAvg,1749420797.949784,
aggregation,,False,,,3,GossipAvg,1749420797.9498165,
aggregation,,True,,,3,GossipAvg,1749420797.9498255,
model_update,,,,3532.7552188582986,3,,1749420799.0294461,
