activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753359914.384207,3
aggregation,,False,,,1,GossipAvg,1753359927.0432458,
aggregation,,True,,,1,GossipAvg,1753359927.043257,
aggregation,,False,,,1,GossipAvg,1753359927.0432677,
model_update,,,,7.310780003734587,1,,1753359927.767845,
local_training,,,{},,2,,1753359928.425028,3
aggregation,,False,,,2,GossipAvg,1753359941.88202,
aggregation,,True,,,2,GossipAvg,1753359941.8820338,
aggregation,,False,,,2,GossipAvg,1753359941.8820457,
model_update,,,,8.797289131227412,2,,1753359942.593968,
local_training,,,{},,3,,1753359943.19272,3
aggregation,,False,,,3,GossipAvg,1753359956.2654176,
aggregation,,True,,,3,GossipAvg,1753359956.2654335,
aggregation,,False,,,3,GossipAvg,1753359956.2654467,
model_update,,,,9.24776787671564,3,,1753359956.9823024,
local_training,,,{},,4,,1753359957.5986655,3
aggregation,,False,,,4,GossipAvg,1753359968.5734882,
aggregation,,True,,,4,GossipAvg,1753359968.573501,
aggregation,,False,,,4,GossipAvg,1753359968.5735135,
model_update,,,,9.53459034135898,4,,1753359969.3044963,
local_training,,,{},,5,,1753359969.9440982,3
aggregation,,False,,,5,GossipAvg,1753359972.5323193,
aggregation,,True,,,5,GossipAvg,1753359972.5323312,
aggregation,,False,,,5,GossipAvg,1753359972.5323427,
model_update,,,,9.17888962685943,5,,1753359973.2553365,
local_training,,,{},,6,,1753359973.8834455,3
aggregation,,False,,,6,GossipAvg,1753359982.058307,
aggregation,,True,,,6,GossipAvg,1753359982.05832,
aggregation,,False,,,6,GossipAvg,1753359982.0583336,
model_update,,,,9.326843244716065,6,,1753359982.7969048,
local_training,,,{},,7,,1753359983.5020335,3
aggregation,,False,,,7,GossipAvg,1753359986.0465372,
aggregation,,True,,,7,GossipAvg,1753359986.0465498,
aggregation,,False,,,7,GossipAvg,1753359986.0465622,
model_update,,,,8.956576381382629,7,,1753359986.7691863,
local_training,,,{},,8,,1753359987.4217129,3
aggregation,,False,,,8,GossipAvg,1753359995.8531134,
aggregation,,True,,,8,GossipAvg,1753359995.8531406,
aggregation,,False,,,8,GossipAvg,1753359995.8531573,
model_update,,,,9.151536740241541,8,,1753359996.5987692,
local_training,,,{},,9,,1753359997.2611845,3
aggregation,,False,,,9,GossipAvg,1753359999.3567727,
aggregation,,True,,,9,GossipAvg,1753359999.3567853,
aggregation,,False,,,9,GossipAvg,1753359999.356798,
model_update,,,,8.764006783215317,9,,1753360000.0892317,
local_training,,,{},,10,,1753360000.7072608,3
aggregation,,False,,,10,GossipAvg,1753360004.120344,
aggregation,,True,,,10,GossipAvg,1753360004.1203573,
aggregation,,False,,,10,GossipAvg,1753360004.1203706,
model_update,,,,8.847250743021437,10,,1753360004.853974,
