activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749453956.4605293,1
aggregation,,False,,,1,GossipAvg,1749453971.556806,
aggregation,,True,,,1,GossipAvg,1749453971.556812,
aggregation,,False,,,1,GossipAvg,1749453971.556819,
model_update,,,,2382.129629666671,1,,1749453973.3902876,
local_training,,,{},,2,,1749453973.8680365,1
aggregation,,False,,,2,GossipAvg,1749453988.834747,
aggregation,,True,,,2,GossipAvg,1749453988.8347538,
aggregation,,False,,,2,GossipAvg,1749453988.8347602,
model_update,,,,5634.1420720952465,2,,1749453990.7081554,
local_training,,,{},,3,,1749453991.1865318,1
aggregation,,False,,,3,GossipAvg,1749453998.395519,
aggregation,,True,,,3,GossipAvg,1749453998.3955252,
aggregation,,False,,,3,GossipAvg,1749453998.3955312,
model_update,,,,321.1796350169801,3,,1749454000.3652222,
