activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749415115.8284464,1
aggregation,,False,,,1,GossipAvg,1749415132.9326239,
aggregation,,True,,,1,GossipAvg,1749415132.9326315,
aggregation,,False,,,1,GossipAvg,1749415132.9326384,
model_update,,,,1.3816507300164662,1,,1749415139.1483266,
local_training,,,{},,2,,1749415139.6500332,1
aggregation,,False,,,2,GossipAvg,1749415148.3057132,
aggregation,,True,,,2,GossipAvg,1749415148.3057218,
aggregation,,False,,,2,GossipAvg,1749415148.305729,
model_update,,,,1.7144291637326412,2,,1749415153.7901123,
local_training,,,{},,3,,1749415154.282048,1
aggregation,,False,,,3,GossipAvg,1749415162.9551835,
aggregation,,True,,,3,GossipAvg,1749415162.9551902,
aggregation,,False,,,3,GossipAvg,1749415162.955197,
model_update,,,,1.752052230441159,3,,1749415168.4853961,
