activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749352573.223497,1
aggregation,,True,,,1,GossipAvg,1749352585.1045997,
aggregation,,False,,,1,GossipAvg,1749352585.1046064,
model_update,,,,3.426169822554263,1,,1749352585.423378,
local_training,,,{},,2,,1749352585.748781,1
aggregation,,True,,,2,GossipAvg,1749352587.625895,
aggregation,,False,,,2,GossipAvg,1749352587.625901,
model_update,,,,3.567097792784233,2,,1749352587.9200678,
local_training,,,{},,3,,1749352588.2358146,1
aggregation,,True,,,3,GossipAvg,1749352590.1336937,
aggregation,,False,,,3,GossipAvg,1749352590.1336997,
model_update,,,,3.56736630057424,3,,1749352590.4199755,
