activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749440847.4190853,1
aggregation,,False,,,1,GossipAvg,1749440860.087975,
aggregation,,True,,,1,GossipAvg,1749440860.0879972,
aggregation,,False,,,1,GossipAvg,1749440860.0880065,
model_update,,,,2.6454094864139166,1,,1749440860.4834995,
local_training,,,{},,2,,1749440860.8160996,1
aggregation,,False,,,2,GossipAvg,1749440872.882842,
aggregation,,True,,,2,GossipAvg,1749440872.8828542,
aggregation,,False,,,2,GossipAvg,1749440872.8828626,
model_update,,,,2.187375869079987,2,,1749440873.2741563,
local_training,,,{},,3,,1749440873.599739,1
aggregation,,False,,,3,GossipAvg,1749440884.739674,
aggregation,,True,,,3,GossipAvg,1749440884.7396863,
aggregation,,False,,,3,GossipAvg,1749440884.7396946,
model_update,,,,1.9797100608526008,3,,1749440885.1307194,
