activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749353210.2270527,1
aggregation,,False,,,1,GossipAvg,1749353222.4039836,
aggregation,,True,,,1,GossipAvg,1749353222.4039903,
aggregation,,False,,,1,GossipAvg,1749353222.4039977,
model_update,,,,2.9299799326102485,1,,1749353222.999417,
local_training,,,{},,2,,1749353223.3226085,1
aggregation,,False,,,2,GossipAvg,1749353225.1897368,
aggregation,,True,,,2,GossipAvg,1749353225.1897628,
aggregation,,False,,,2,GossipAvg,1749353225.1897705,
model_update,,,,3.108462811614452,2,,1749353225.7506542,
local_training,,,{},,3,,1749353226.0725152,1
aggregation,,False,,,3,GossipAvg,1749353227.8438838,
aggregation,,True,,,3,GossipAvg,1749353227.8439112,
aggregation,,False,,,3,GossipAvg,1749353227.8439193,
model_update,,,,3.1059920718657397,3,,1749353228.3946085,
