activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749354005.6077087,1
aggregation,,False,,,1,GossipAvg,1749354015.4789422,
aggregation,,True,,,1,GossipAvg,1749354015.478949,
aggregation,,False,,,1,GossipAvg,1749354015.4789708,
model_update,,,,5.727656856462874,1,,1749354016.2487922,
local_training,,,{},,2,,1749354016.579154,1
aggregation,,False,,,2,GossipAvg,1749354018.17747,
aggregation,,True,,,2,GossipAvg,1749354018.1774771,
aggregation,,False,,,2,GossipAvg,1749354018.1774848,
model_update,,,,6.186291501598458,2,,1749354018.883481,
local_training,,,{},,3,,1749354019.2095141,1
aggregation,,False,,,3,GossipAvg,1749354020.765544,
aggregation,,True,,,3,GossipAvg,1749354020.7655509,
aggregation,,False,,,3,GossipAvg,1749354020.765558,
model_update,,,,6.183950281828224,3,,1749354021.4713788,
