activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749395570.726016,1
aggregation,,True,,,1,GossipAvg,1749395577.3316855,
aggregation,,False,,,1,GossipAvg,1749395577.3316922,
model_update,,,,40.58941578261838,1,,1749395577.7496138,
local_training,,,{},,2,,1749395578.0811212,1
aggregation,,True,,,2,GossipAvg,1749395578.661066,
aggregation,,False,,,2,GossipAvg,1749395578.6610727,
model_update,,,,21.35784185033155,2,,1749395579.0478897,
local_training,,,{},,3,,1749395579.374344,1
aggregation,,True,,,3,GossipAvg,1749395580.0637069,
aggregation,,False,,,3,GossipAvg,1749395580.063713,
model_update,,,,17.38266463498993,3,,1749395580.4383025,
