activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753386120.2977962,3
aggregation,,False,,,1,GossipAvg,1753386139.5079374,
aggregation,,True,,,1,GossipAvg,1753386139.5079477,
aggregation,,False,,,1,GossipAvg,1753386139.5079594,
model_update,,,,8.481766854151498,1,,1753386140.4894986,
local_training,,,{},,2,,1753386141.5763295,3
aggregation,,False,,,2,GossipAvg,1753386159.2498944,
aggregation,,True,,,2,GossipAvg,1753386159.249906,
aggregation,,False,,,2,GossipAvg,1753386159.2499206,
model_update,,,,11.022458881598515,2,,1753386160.2636497,
local_training,,,{},,3,,1753386161.1177967,3
aggregation,,False,,,3,GossipAvg,1753386177.5874214,
aggregation,,True,,,3,GossipAvg,1753386177.587433,
aggregation,,False,,,3,GossipAvg,1753386177.5874445,
model_update,,,,11.14784784904288,3,,1753386178.606305,
local_training,,,{},,4,,1753386179.4769213,3
aggregation,,False,,,4,GossipAvg,1753386182.6044486,
aggregation,,True,,,4,GossipAvg,1753386182.6044605,
aggregation,,False,,,4,GossipAvg,1753386182.6045046,
model_update,,,,10.120623556133376,4,,1753386183.616188,
local_training,,,{},,5,,1753386184.4832718,3
aggregation,,False,,,5,GossipAvg,1753386198.3170373,
aggregation,,True,,,5,GossipAvg,1753386198.317049,
aggregation,,False,,,5,GossipAvg,1753386198.317127,
model_update,,,,10.37076659751571,5,,1753386199.3321245,
local_training,,,{},,6,,1753386200.354789,3
aggregation,,False,,,6,GossipAvg,1753386214.3941827,
aggregation,,True,,,6,GossipAvg,1753386214.3941965,
aggregation,,False,,,6,GossipAvg,1753386214.3942451,
model_update,,,,10.59130669043488,6,,1753386215.4274921,
local_training,,,{},,7,,1753386216.3134232,3
aggregation,,False,,,7,GossipAvg,1753386219.8311608,
aggregation,,True,,,7,GossipAvg,1753386219.8311734,
aggregation,,False,,,7,GossipAvg,1753386219.8312247,
model_update,,,,10.462475449087773,7,,1753386220.8596551,
local_training,,,{},,8,,1753386221.7875786,3
aggregation,,False,,,8,GossipAvg,1753386236.3395479,
aggregation,,True,,,8,GossipAvg,1753386236.3395603,
aggregation,,False,,,8,GossipAvg,1753386236.3396125,
model_update,,,,10.915350455579176,8,,1753386237.353909,
local_training,,,{},,9,,1753386238.2355387,3
aggregation,,False,,,9,GossipAvg,1753386242.2129953,
aggregation,,True,,,9,GossipAvg,1753386242.213013,
aggregation,,False,,,9,GossipAvg,1753386242.213112,
model_update,,,,10.701148134545816,9,,1753386243.2684457,
local_training,,,{},,10,,1753386244.324863,3
aggregation,,False,,,10,GossipAvg,1753386247.7824545,
aggregation,,True,,,10,GossipAvg,1753386247.78247,
aggregation,,False,,,10,GossipAvg,1753386247.7825234,
model_update,,,,10.88493400717313,10,,1753386248.830333,
