activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749396770.392096,1
aggregation,,False,,,1,GossipAvg,1749396782.9892795,
aggregation,,True,,,1,GossipAvg,1749396782.989287,
aggregation,,False,,,1,GossipAvg,1749396782.9892936,
model_update,,,,3.238093661927033,1,,1749396783.2703705,
local_training,,,{},,2,,1749396783.5958352,1
aggregation,,False,,,2,GossipAvg,1749396785.527039,
aggregation,,True,,,2,GossipAvg,1749396785.527047,
aggregation,,False,,,2,GossipAvg,1749396785.5270543,
model_update,,,,3.321376756640473,2,,1749396785.7976692,
local_training,,,{},,3,,1749396786.1207273,1
aggregation,,False,,,3,GossipAvg,1749396788.2016714,
aggregation,,True,,,3,GossipAvg,1749396788.2016783,
aggregation,,False,,,3,GossipAvg,1749396788.201685,
model_update,,,,3.3158147882704254,3,,1749396788.4704723,
