activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749442510.1112854,1
aggregation,,False,,,1,GossipAvg,1749442521.9994678,
aggregation,,True,,,1,GossipAvg,1749442521.9994767,
aggregation,,False,,,1,GossipAvg,1749442521.9994843,
model_update,,,,1.3140472479245482,1,,1749442522.2702513,
local_training,,,{},,2,,1749442522.6072488,1
aggregation,,False,,,2,GossipAvg,1749442534.4035099,
aggregation,,True,,,2,GossipAvg,1749442534.4035175,
aggregation,,False,,,2,GossipAvg,1749442534.4035256,
model_update,,,,1.3534969363267926,2,,1749442534.6564834,
local_training,,,{},,3,,1749442534.9833107,1
aggregation,,False,,,3,GossipAvg,1749442547.4108653,
aggregation,,True,,,3,GossipAvg,1749442547.4108737,
aggregation,,False,,,3,GossipAvg,1749442547.410881,
model_update,,,,1.3616038736090004,3,,1749442547.665442,
