activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753384212.8965724,3
aggregation,,False,,,1,GossipAvg,1753384227.4288409,
aggregation,,True,,,1,GossipAvg,1753384227.428854,
aggregation,,False,,,1,GossipAvg,1753384227.4288688,
model_update,,,,1.9367352293473474,1,,1753384228.0303829,
local_training,,,{},,2,,1753384228.8405714,3
aggregation,,False,,,2,GossipAvg,1753384240.5854986,
aggregation,,True,,,2,GossipAvg,1753384240.5855105,
aggregation,,False,,,2,GossipAvg,1753384240.5855222,
model_update,,,,2.726195943563879,2,,1753384241.149946,
local_training,,,{},,3,,1753384241.9424255,3
aggregation,,False,,,3,GossipAvg,1753384247.2360587,
aggregation,,True,,,3,GossipAvg,1753384247.2360692,
aggregation,,False,,,3,GossipAvg,1753384247.236134,
model_update,,,,2.8484670287502865,3,,1753384247.764212,
local_training,,,{},,4,,1753384248.5215654,3
aggregation,,False,,,4,GossipAvg,1753384253.8016734,
aggregation,,True,,,4,GossipAvg,1753384253.8016865,
aggregation,,False,,,4,GossipAvg,1753384253.8016982,
model_update,,,,3.088784076296374,4,,1753384254.3138332,
local_training,,,{},,5,,1753384255.1085982,3
aggregation,,False,,,5,GossipAvg,1753384260.2130222,
aggregation,,True,,,5,GossipAvg,1753384260.2130353,
aggregation,,False,,,5,GossipAvg,1753384260.2130473,
model_update,,,,3.356209660131543,5,,1753384260.7284997,
local_training,,,{},,6,,1753384261.5163102,3
aggregation,,False,,,6,GossipAvg,1753384266.7240229,
aggregation,,True,,,6,GossipAvg,1753384266.7240357,
aggregation,,False,,,6,GossipAvg,1753384266.724048,
model_update,,,,3.4912800825848422,6,,1753384267.2514365,
local_training,,,{},,7,,1753384268.0472689,3
aggregation,,False,,,7,GossipAvg,1753384273.6422346,
aggregation,,True,,,7,GossipAvg,1753384273.6422455,
aggregation,,False,,,7,GossipAvg,1753384273.642256,
model_update,,,,3.5255271984734557,7,,1753384274.1612437,
local_training,,,{},,8,,1753384274.918738,3
aggregation,,False,,,8,GossipAvg,1753384280.1946416,
aggregation,,True,,,8,GossipAvg,1753384280.194654,
aggregation,,False,,,8,GossipAvg,1753384280.1946657,
model_update,,,,3.682145547810028,8,,1753384280.7040048,
local_training,,,{},,9,,1753384281.46342,3
aggregation,,False,,,9,GossipAvg,1753384286.6678712,
aggregation,,True,,,9,GossipAvg,1753384286.667886,
aggregation,,False,,,9,GossipAvg,1753384286.6678994,
model_update,,,,3.778685360409485,9,,1753384287.1901805,
local_training,,,{},,10,,1753384288.000009,3
aggregation,,False,,,10,GossipAvg,1753384293.301247,
aggregation,,True,,,10,GossipAvg,1753384293.3012698,
aggregation,,False,,,10,GossipAvg,1753384293.3012936,
model_update,,,,3.9007078423876003,10,,1753384293.8222494,
