activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753384212.8965724,3
aggregation,,False,,,1,GossipAvg,1753384227.428807,
aggregation,,True,,,1,GossipAvg,1753384227.428819,
aggregation,,False,,,1,GossipAvg,1753384227.4288301,
model_update,,,,1.9367352293473474,1,,1753384228.0303829,
local_training,,,{},,2,,1753384228.8405714,3
aggregation,,False,,,2,GossipAvg,1753384240.5853558,
aggregation,,True,,,2,GossipAvg,1753384240.5854712,
aggregation,,False,,,2,GossipAvg,1753384240.5854871,
model_update,,,,2.726195943563879,2,,1753384241.149946,
local_training,,,{},,3,,1753384241.9424255,3
aggregation,,False,,,3,GossipAvg,1753384247.236018,
aggregation,,True,,,3,GossipAvg,1753384247.236033,
aggregation,,False,,,3,GossipAvg,1753384247.2360463,
model_update,,,,2.8484670287502865,3,,1753384247.764212,
local_training,,,{},,4,,1753384248.5215654,3
aggregation,,False,,,4,GossipAvg,1753384253.8016317,
aggregation,,True,,,4,GossipAvg,1753384253.8016477,
aggregation,,False,,,4,GossipAvg,1753384253.801662,
model_update,,,,3.088784076296374,4,,1753384254.3138332,
local_training,,,{},,5,,1753384255.1085982,3
aggregation,,False,,,5,GossipAvg,1753384260.2129848,
aggregation,,True,,,5,GossipAvg,1753384260.212997,
aggregation,,False,,,5,GossipAvg,1753384260.2130098,
model_update,,,,3.356209660131543,5,,1753384260.7284997,
local_training,,,{},,6,,1753384261.5163102,3
aggregation,,False,,,6,GossipAvg,1753384266.7239864,
aggregation,,True,,,6,GossipAvg,1753384266.723999,
aggregation,,False,,,6,GossipAvg,1753384266.724011,
model_update,,,,3.4912800825848422,6,,1753384267.2514365,
local_training,,,{},,7,,1753384268.0472689,3
aggregation,,False,,,7,GossipAvg,1753384273.6421983,
aggregation,,True,,,7,GossipAvg,1753384273.6422105,
aggregation,,False,,,7,GossipAvg,1753384273.642223,
model_update,,,,3.5255271984734557,7,,1753384274.1612437,
local_training,,,{},,8,,1753384274.918738,3
aggregation,,False,,,8,GossipAvg,1753384280.1946044,
aggregation,,True,,,8,GossipAvg,1753384280.194617,
aggregation,,False,,,8,GossipAvg,1753384280.1946297,
model_update,,,,3.682145547810028,8,,1753384280.7040048,
local_training,,,{},,9,,1753384281.46342,3
aggregation,,False,,,9,GossipAvg,1753384286.6678338,
aggregation,,True,,,9,GossipAvg,1753384286.667847,
aggregation,,False,,,9,GossipAvg,1753384286.6678581,
model_update,,,,3.778685360409485,9,,1753384287.1901805,
local_training,,,{},,10,,1753384288.000009,3
aggregation,,False,,,10,GossipAvg,1753384293.301205,
aggregation,,True,,,10,GossipAvg,1753384293.3012185,
aggregation,,False,,,10,GossipAvg,1753384293.3012316,
model_update,,,,3.9007078423876003,10,,1753384293.8222494,
